time,ax,ay,az,atotal
0.0076138973236083984,0.18,-0.14,0.06,0.23
0.01679396629333496,0.22,-0.16,0.07,0.28
0.030504941940307617,0.21,-0.09,0.01,0.22
0.037164926528930664,0.0,0.01,-0.09,0.09
0.048377037048339844,-0.15,0.14,-0.03,0.2
0.05728411674499512,-0.19,0.09,-0.01,0.21
0.06670212745666504,-0.22,0.01,-0.16,0.27
0.08053898811340332,-0.35,0.05,-0.19,0.4
0.08673214912414551,-0.23,0.02,-0.01,0.23
0.09836506843566895,-0.03,-0.06,0.09,0.11
0.10756802558898926,0.07,-0.05,-0.02,0.08
0.11678910255432129,0.22,-0.02,0.03,0.22
0.13060307502746582,0.12,-0.03,0.0,0.12
0.13714194297790527,0.24,-0.04,-0.03,0.24
0.14847803115844727,0.05,-0.01,-0.04,0.06
0.157271146774292,-0.04,0.02,-0.1,0.1
0.16663908958435059,0.0,0.04,-0.1,0.1
0.18061518669128418,-0.04,0.0,-0.07,0.08
0.18668293952941895,-0.14,0.05,-0.1,0.17
0.1985180377960205,-0.12,0.09,-0.05,0.15
0.20760607719421387,0.0,0.0,-0.01,0.01
0.2169179916381836,-0.02,0.01,0.02,0.03
0.2306070327758789,0.03,0.02,0.13,0.13
0.23712897300720215,0.16,-0.03,0.04,0.16
0.24851393699645996,0.05,-0.02,0.03,0.06
0.25716090202331543,0.06,-0.04,0.03,0.07
0.26676201820373535,-0.04,0.0,-0.01,0.04
0.28075194358825684,-0.1,0.06,-0.04,0.12
0.28664517402648926,0.02,0.03,-0.06,0.06
0.2985200881958008,-0.1,0.05,-0.12,0.16
0.3076159954071045,-0.11,0.04,0.03,0.12
0.3168830871582031,0.05,-0.12,0.17,0.21
0.3306710720062256,0.09,-0.1,0.02,0.13
0.33721399307250977,0.08,-0.05,0.03,0.09
0.34843897819519043,0.06,-0.05,0.04,0.08
0.3574090003967285,0.05,-0.02,0.13,0.14
0.3668529987335205,-0.03,0.06,0.01,0.06
0.3806779384613037,-0.11,0.03,-0.08,0.13
0.386760950088501,-0.03,0.01,-0.12,0.12
0.39864611625671387,-0.09,0.05,-0.14,0.17
0.40778207778930664,-0.04,0.0,-0.11,0.11
0.4169650077819824,0.0,-0.05,-0.16,0.16
0.4307100772857666,-0.05,-0.01,0.03,0.05
0.4371910095214844,0.08,-0.07,0.03,0.11
0.4485950469970703,0.09,-0.02,-0.02,0.09
0.457531213760376,0.15,0.06,0.11,0.19
0.4670400619506836,0.24,0.04,0.13,0.27
0.48079800605773926,0.26,-0.01,0.15,0.3
0.48685717582702637,0.23,-0.03,0.13,0.26
0.4987161159515381,0.16,-0.04,0.05,0.17
0.5078608989715576,0.0,0.03,-0.13,0.13
0.5169961452484131,-0.14,0.11,-0.19,0.26
0.530803918838501,-0.16,0.05,-0.17,0.23
0.5373220443725586,-0.19,0.0,-0.2,0.27
0.5487239360809326,-0.22,-0.02,-0.06,0.22
0.5575201511383057,-0.06,0.06,0.02,0.08
0.5668840408325195,0.0,-0.02,0.07,0.07
0.5808830261230469,0.14,-0.04,0.07,0.16
0.5868620872497559,0.03,-0.03,0.2,0.2
0.5987241268157959,0.08,0.01,0.14,0.16
0.6077558994293213,0.08,-0.05,-0.04,0.1
0.6169390678405762,0.05,-0.04,0.0,0.06
0.6310269832611084,0.07,0.0,0.0,0.07
0.6375670433044434,0.01,-0.01,-0.12,0.12
0.6488139629364014,-0.13,-0.03,-0.09,0.16
0.6575791835784912,-0.09,0.0,-0.08,0.12
0.666888952255249,-0.03,0.07,-0.11,0.13
0.6810281276702881,0.01,0.01,-0.1,0.1
0.6868870258331299,0.06,-0.08,0.08,0.12
0.698742151260376,0.08,-0.02,0.09,0.12
0.7080140113830566,0.07,0.04,0.02,0.08
0.7171640396118164,0.05,-0.02,0.1,0.11
0.7308130264282227,0.05,0.04,0.05,0.08
0.7374651432037354,-0.01,0.13,0.03,0.13
0.7489030361175537,-0.03,0.03,0.02,0.04
0.7576520442962646,-0.1,-0.05,-0.01,0.11
0.7669939994812012,-0.14,0.01,-0.16,0.21
0.781141996383667,-0.11,0.02,-0.16,0.19
0.7870161533355713,-0.08,-0.06,-0.06,0.11
0.7991011142730713,0.0,-0.1,-0.05,0.11
0.8079931735992432,0.0,0.03,-0.02,0.03
0.8172008991241455,-0.04,0.11,0.06,0.13
0.8309400081634521,0.05,0.06,0.07,0.1
0.8374741077423096,0.09,0.05,0.0,0.1
0.8488950729370117,0.16,0.06,0.03,0.17
0.8577179908752441,0.2,-0.04,0.08,0.21
0.8670620918273926,0.22,-0.01,-0.05,0.22
0.8812160491943359,0.1,0.04,-0.09,0.14
0.8870000839233398,-0.1,0.04,-0.11,0.15
0.898921012878418,-0.22,0.29,-0.13,0.38
0.9079070091247559,-0.1,0.37,-0.05,0.38
0.917194128036499,-0.03,0.05,-0.01,0.05
0.9309420585632324,-0.05,-0.18,-0.05,0.19
0.9375979900360107,-0.07,-0.26,0.09,0.28
0.9489290714263916,-0.08,-0.08,0.22,0.24
0.9576981067657471,-0.06,0.01,0.09,0.1
0.9670631885528564,-0.15,0.1,0.06,0.19
0.9811170101165771,-0.14,0.46,-0.02,0.48
0.9869580268859863,0.05,0.8,-0.01,0.8
0.9990160465240479,0.18,0.64,-0.07,0.66
1.0081241130828857,0.09,0.35,0.09,0.37
1.0171821117401123,0.03,0.43,0.11,0.44
1.0312650203704834,-0.14,0.49,0.09,0.51
1.0376389026641846,-1.03,1.21,0.39,1.63
1.049004077911377,-1.84,2.48,-0.2,3.09
1.0578200817108154,-0.08,0.66,-0.15,0.68
1.0671470165252686,0.3,-0.75,0.16,0.82
1.0811231136322021,0.31,-1.09,-0.4,1.2
1.0871860980987549,0.48,-0.68,0.33,0.89
1.0990350246429443,-0.89,1.03,0.19,1.37
1.108246088027954,-0.53,0.77,-0.6,1.11
1.1171259880065918,0.12,-0.36,0.7,0.79
1.131343126296997,-0.17,-0.47,-0.38,0.62
1.1377840042114258,-1.22,0.63,0.3,1.4
1.149224042892456,-1.05,0.78,-0.31,1.34
1.1579501628875732,0.0,-0.5,0.19,0.53
1.167046070098877,-0.22,-0.82,-0.29,0.89
1.1811249256134033,-1.13,0.52,0.06,1.24
1.1872808933258057,-0.79,0.49,-0.36,0.99
1.199092149734497,0.39,-1.02,0.36,1.14
1.208298921585083,-0.69,-0.44,-0.16,0.83
1.2171800136566162,-0.65,-0.57,0.07,0.86
1.2312982082366943,0.46,-1.75,0.33,1.83
1.237781047821045,-0.12,-0.8,-0.29,0.85
1.2490780353546143,-0.72,0.38,0.25,0.85
1.2578918933868408,-2.08,1.41,0.04,2.51
1.267301082611084,-0.56,-0.18,0.06,0.59
1.2813379764556885,0.82,-1.52,-0.04,1.72
1.287369966506958,0.34,-0.69,0.05,0.77
1.2993218898773193,-1.12,0.96,-0.03,1.47
1.3083012104034424,0.01,0.07,-0.47,0.47
1.3172039985656738,-0.01,-0.13,-0.62,0.63
1.3313610553741455,-1.09,0.78,-0.13,1.34
1.3378050327301025,-1.34,0.68,-0.15,1.51
1.349095106124878,0.38,-1.16,-0.02,1.22
1.3579251766204834,0.01,-0.87,-0.26,0.9
1.3673079013824463,-0.25,-0.39,0.35,0.58
1.381335973739624,0.96,-1.01,0.81,1.61
1.3874180316925049,1.1,-0.98,-0.2,1.48
1.3993639945983887,1.67,-0.93,0.47,1.96
1.4083750247955322,2.19,-0.87,0.28,2.37
1.4173049926757812,2.69,-0.6,0.17,2.76
1.431488037109375,0.91,0.12,0.07,0.92
1.4379000663757324,-1.12,0.46,0.03,1.21
1.4491920471191406,-0.35,0.72,0.18,0.82
1.458103895187378,-0.08,0.48,0.01,0.48
1.4674110412597656,-1.35,0.0,-0.38,1.4
1.4813802242279053,-3.37,0.63,0.02,3.42
1.4874069690704346,-1.67,-0.13,-0.84,1.87
1.4992802143096924,1.09,-0.94,-0.23,1.45
1.508411169052124,2.56,-0.69,0.13,2.65
1.5175421237945557,3.15,-0.28,0.23,3.17
1.531480073928833,0.25,-0.11,0.1,0.29
1.5380241870880127,-0.79,0.03,-0.64,1.01
1.5492451190948486,-0.34,0.12,-0.68,0.76
1.55800199508667,0.02,0.03,-0.17,0.17
1.5674350261688232,0.06,-0.02,0.12,0.13
1.5814540386199951,0.0,0.15,0.29,0.32
1.5874440670013428,0.18,-0.01,0.0,0.18
1.599412202835083,0.21,-0.36,-0.13,0.43
1.60837721824646,0.14,-0.45,0.04,0.47
1.6177699565887451,0.1,-0.24,0.13,0.29
1.6315569877624512,0.0,-0.19,0.1,0.21
1.6380810737609863,-0.11,0.0,0.2,0.22
1.6493861675262451,-0.18,0.21,0.18,0.32
1.6581919193267822,-0.12,0.04,-0.11,0.16
1.6676220893859863,-0.98,-0.76,-0.28,1.27
1.6814281940460205,-0.69,-1.08,-0.18,1.29
1.6876389980316162,-0.3,-0.5,0.09,0.59
1.6996228694915771,0.67,0.19,0.02,0.69
1.7085301876068115,1.65,0.66,0.38,1.81
1.7176880836486816,1.25,0.49,0.17,1.35
1.7316360473632812,0.32,0.38,-0.38,0.62
1.7380712032318115,0.03,0.39,-0.57,0.69
1.7494730949401855,-0.09,0.28,-0.69,0.75
1.758338212966919,-0.86,0.19,0.1,0.88
1.7676210403442383,-0.84,0.29,-0.12,0.89
1.7815968990325928,-0.25,0.22,0.23,0.4
1.7876651287078857,0.3,-0.16,0.32,0.46
1.7995688915252686,0.26,-0.39,0.29,0.55
1.8085830211639404,0.22,-0.18,-0.03,0.28
1.8177430629730225,-0.06,0.16,0.04,0.17
1.8316500186920166,-0.37,0.28,0.18,0.49
1.8380959033966064,-0.04,0.19,0.0,0.19
1.8494980335235596,0.23,0.26,-0.24,0.42
1.858323097229004,0.02,0.31,-0.14,0.34
1.8677031993865967,0.02,0.11,-0.19,0.22
1.8817150592803955,0.19,0.03,0.23,0.29
1.8877599239349365,0.32,-0.02,0.29,0.43
1.8995389938354492,0.24,0.0,0.24,0.33
1.9086601734161377,-0.05,-0.34,0.43,0.55
1.9177629947662354,0.19,-0.03,0.21,0.28
1.9318161010742188,0.14,0.24,0.11,0.29
1.9384779930114746,-0.1,-0.3,-0.39,0.5
1.9495232105255127,-0.28,-0.09,0.22,0.36
1.9582841396331787,0.57,0.41,-0.74,1.02
1.9677720069885254,0.5,0.69,-0.78,1.15
1.9816949367523193,-0.18,-0.04,-0.28,0.33
1.9878251552581787,0.07,-0.15,-0.08,0.18
1.9996049404144287,0.29,0.01,-0.31,0.42
2.0087320804595947,0.13,0.31,-0.29,0.44
2.0177719593048096,0.14,0.45,0.12,0.48
2.031804084777832,0.5,0.44,0.15,0.68
2.0381882190704346,0.4,0.74,0.06,0.84
2.0496251583099365,0.08,0.91,0.06,0.91
2.058366060256958,-0.02,0.47,0.05,0.47
2.0678279399871826,-0.14,0.17,-0.03,0.22
2.081719160079956,0.14,0.18,-0.16,0.27
2.087773084640503,-0.34,0.36,-0.21,0.53
2.0995841026306152,-0.06,0.5,0.13,0.52
2.1087591648101807,0.05,0.32,-0.2,0.38
2.117943048477173,0.17,0.05,0.21,0.27
2.1317861080169678,0.17,0.02,-0.1,0.19
2.138345956802368,0.45,0.71,0.37,0.91
2.1496660709381104,0.92,0.79,-0.73,1.41
2.158529043197632,0.51,-0.94,0.01,1.06
2.1679019927978516,2.05,-0.13,0.37,2.08
2.182115077972412,2.14,-0.48,-0.52,2.25
