time,ax,ay,az,atotal
0.0016498565673828125,0.88,-0.06,-0.09,0.88
0.011485815048217773,0.74,-0.04,-0.16,0.75
0.021339893341064453,0.04,0.25,-0.03,0.25
0.031259775161743164,-0.35,0.12,-0.13,0.39
0.04137086868286133,-0.2,-0.03,-0.1,0.22
0.0514369010925293,0.0,-0.07,-0.01,0.07
0.061430931091308594,0.18,-0.08,0.06,0.2
0.0714726448059082,0.22,0.01,0.0,0.22
0.08137178421020508,0.06,0.09,-0.09,0.14
0.09151792526245117,0.0,0.15,-0.22,0.26
0.1014089584350586,0.03,0.1,-0.23,0.25
0.11149978637695312,0.06,-0.02,-0.07,0.09
0.12146472930908203,0.04,-0.02,-0.08,0.09
0.1314849853515625,0.06,0.02,-0.09,0.11
0.14151668548583984,0.1,-0.06,-0.05,0.12
0.15151596069335938,0.05,-0.06,0.02,0.08
0.1615297794342041,-0.12,0.06,0.08,0.15
0.17167377471923828,-0.31,0.08,0.07,0.32
0.1814868450164795,-0.32,-0.08,0.14,0.35
0.1916358470916748,-0.09,-0.16,0.07,0.19
0.20160293579101562,0.0,-0.04,0.01,0.04
0.21176981925964355,0.02,-0.11,-0.03,0.11
0.22167086601257324,-0.11,-0.25,0.22,0.35
0.23162579536437988,-0.34,0.01,0.17,0.38
0.24164080619812012,-0.33,0.16,0.03,0.36
0.2516899108886719,-0.12,0.0,0.37,0.38
0.2616868019104004,-0.36,0.13,0.47,0.6
0.27177977561950684,-0.7,0.25,0.34,0.81
0.28163886070251465,-0.2,-0.02,0.31,0.36
0.2917008399963379,0.52,-0.39,0.33,0.72
0.3019068241119385,0.65,-0.54,0.56,1.01
0.3118019104003906,0.62,-0.22,0.26,0.7
0.3218038082122803,0.57,0.16,-0.21,0.62
0.33182787895202637,0.54,0.35,-0.32,0.71
0.34183788299560547,0.4,0.31,-0.25,0.56
0.35199499130249023,0.2,-0.05,-0.14,0.24
0.36181187629699707,0.29,-0.16,-0.34,0.47
0.3720579147338867,0.25,-0.01,-0.23,0.33
0.38177967071533203,0.04,0.05,0.14,0.15
0.39194178581237793,-0.1,0.17,0.02,0.19
0.40182971954345703,-0.11,0.18,-0.12,0.24
0.41190195083618164,0.16,0.0,-0.15,0.21
0.42197370529174805,0.61,0.01,-0.15,0.62
0.43201780319213867,0.67,0.05,0.08,0.67
