time,ax,ay,az,atotal
0.5783510208129883,0.0,-0.02,0.0,0.02
0.5870342254638672,-0.07,-0.05,0.03,0.09
0.5954821109771729,-0.07,-0.05,0.08,0.11
0.6098120212554932,-0.03,-0.04,0.09,0.1
0.6157491207122803,-0.11,-0.07,0.02,0.13
0.6285572052001953,-0.06,-0.09,0.0,0.1
0.6374812126159668,-0.04,-0.05,-0.04,0.07
0.6459579467773438,-0.24,-0.01,0.16,0.28
0.6599550247192383,-0.25,-0.1,0.05,0.27
0.6666312217712402,-0.15,-0.19,-0.05,0.24
0.678523063659668,0.0,-0.31,-0.04,0.31
0.6871910095214844,-0.09,-0.6,-0.13,0.62
0.6959841251373291,0.65,0.04,0.09,0.65
0.7096529006958008,0.75,0.36,-0.06,0.83
0.7159419059753418,0.09,0.66,-0.33,0.74
0.7285971641540527,0.06,0.45,1.04,1.13
0.737652063369751,0.34,-0.05,-0.18,0.38
0.7461271286010742,0.24,-0.14,-0.05,0.28
0.7598381042480469,0.16,-0.02,0.19,0.24
0.7666349411010742,0.02,0.12,-0.2,0.23
0.7784252166748047,-0.04,0.02,-0.05,0.06
0.7871160507202148,-0.25,-0.06,-0.18,0.31
0.7957870960235596,-0.45,0.0,-0.18,0.48
0.8098161220550537,-0.54,0.06,-0.08,0.54
0.8163251876831055,-0.5,0.03,-0.02,0.5
0.8284890651702881,-0.44,-0.05,0.13,0.46
0.8376040458679199,-0.25,-0.08,0.25,0.36
0.8458499908447266,0.0,-0.02,0.25,0.25
0.8597049713134766,0.22,-0.02,0.42,0.47
0.8666281700134277,0.25,-0.07,0.24,0.35
0.8784680366516113,0.16,-0.01,0.12,0.2
0.8872909545898438,0.13,-0.02,0.23,0.26
0.8959290981292725,-0.01,-0.03,0.08,0.08
0.9097080230712891,-0.13,-0.01,-0.09,0.15
0.9162940979003906,-0.11,-0.07,-0.12,0.17
0.9286489486694336,-0.18,-0.01,-0.08,0.19
0.9378840923309326,-0.23,-0.03,0.04,0.23
0.9460592269897461,-0.27,-0.1,0.03,0.28
0.9599032402038574,-0.2,0.01,0.11,0.22
0.9667460918426514,-0.18,-0.05,0.27,0.32
0.9786181449890137,-0.11,-0.1,0.47,0.49
0.9873900413513184,-0.03,-0.03,0.26,0.26
0.996096134185791,-0.34,-0.04,0.43,0.54
1.0108931064605713,-0.72,-0.04,0.58,0.92
1.0162839889526367,-1.04,-0.05,0.42,1.12
1.0286650657653809,-0.98,0.06,0.81,1.27
1.0378808975219727,-0.71,0.1,0.82,1.08
1.046072006225586,-0.63,0.11,0.27,0.69
1.0598540306091309,-0.5,0.07,0.09,0.51
1.066802978515625,-0.25,0.0,-0.05,0.25
1.078537940979004,-0.28,-0.02,0.06,0.28
1.0875329971313477,-0.84,-0.09,0.19,0.86
1.0960259437561035,-1.07,-0.19,-0.53,1.2
1.1098852157592773,-0.58,-0.16,-0.23,0.64
1.1163392066955566,-0.15,-0.04,0.27,0.31
1.1286890506744385,0.15,-0.12,-0.13,0.23
1.1377859115600586,0.86,-0.25,0.15,0.9
1.1461820602416992,1.21,-0.12,0.31,1.25
1.1600840091705322,1.06,0.11,0.72,1.28
1.1669700145721436,0.15,0.01,0.39,0.41
1.1788461208343506,-0.87,0.04,-0.1,0.87
1.1876130104064941,-1.08,0.19,0.08,1.09
1.196300983428955,-0.93,0.23,-0.57,1.11
1.2099251747131348,-0.68,0.18,-1.03,1.24
1.2164161205291748,-0.78,0.01,-0.59,0.97
1.2287569046020508,-0.97,-0.12,-0.74,1.22
1.2378711700439453,-0.78,-0.06,-1.09,1.34
1.2462611198425293,-0.48,0.06,0.4,0.62
1.260059118270874,-0.32,-0.1,0.68,0.75
1.2669870853424072,-0.43,-0.21,0.81,0.94
1.2787609100341797,-0.56,-0.15,0.64,0.86
1.2877469062805176,0.01,0.01,-0.23,0.23
1.2962050437927246,0.95,0.11,-0.4,1.03
1.3101072311401367,1.25,0.1,-0.55,1.36
1.3163981437683105,0.98,0.2,-0.41,1.08
1.3290629386901855,0.22,0.13,-0.17,0.3
1.338057041168213,-0.2,-0.14,-0.31,0.39
1.3463010787963867,-0.36,-0.11,-0.05,0.37
1.3601799011230469,-0.27,-0.01,0.05,0.27
1.3670239448547363,0.14,0.14,-0.2,0.28
1.37888503074646,0.3,-0.01,-0.07,0.3
1.3877792358398438,0.17,-0.42,-0.34,0.56
1.3962559700012207,-0.28,-0.16,-0.08,0.33
1.410114049911499,-0.8,0.2,-0.01,0.82
1.4165210723876953,-0.9,-0.12,0.09,0.91
1.4288949966430664,-0.44,-0.12,0.14,0.47
1.4383931159973145,-0.59,-0.32,0.56,0.87
1.4463391304016113,-1.26,-0.45,0.89,1.6
1.4605989456176758,-1.86,0.02,0.87,2.05
1.467332124710083,-2.36,0.12,0.35,2.38
1.4791080951690674,-1.92,0.26,0.01,1.93
1.4879069328308105,-1.77,0.42,-0.61,1.91
1.4963200092315674,-1.14,0.34,0.23,1.21
1.5101990699768066,0.07,0.5,0.65,0.82
1.5166230201721191,-0.09,0.62,0.42,0.75
1.528982162475586,-0.8,0.23,1.11,1.38
1.5382061004638672,-0.77,0.47,-0.15,0.91
1.5464081764221191,-0.74,0.98,0.15,1.23
1.5602490901947021,-1.2,1.27,0.38,1.78
1.567060947418213,-0.76,1.52,-0.53,1.78
1.5790729522705078,-0.43,1.87,-0.26,1.93
1.5878629684448242,-0.72,2.54,0.62,2.71
1.5963239669799805,-0.98,3.28,1.14,3.6
1.6104259490966797,-1.64,3.47,0.65,3.89
1.6167221069335938,-1.45,3.58,0.56,3.9
1.6288840770721436,-1.11,4.01,0.56,4.19
1.6381959915161133,-1.45,4.48,0.93,4.79
1.6464250087738037,-2.12,4.9,1.06,5.44
1.6603221893310547,-3.12,5.73,1.57,6.71
1.6671271324157715,-4.0,7.62,2.05,8.84
1.6790719032287598,-5.23,9.2,2.87,10.96
1.6880481243133545,-6.77,10.18,2.88,12.56
1.6964950561523438,-8.4,10.71,3.33,14.01
1.7080612182617188,-9.97,10.83,3.08,15.03
1.7162120342254639,-11.13,10.55,1.69,15.42
1.7285640239715576,-11.53,10.28,-0.7,15.46
1.7368440628051758,-10.97,10.1,-3.6,15.33
1.7459430694580078,-10.06,9.61,-4.67,14.67
1.7581720352172852,-8.61,8.66,-4.7,13.08
1.7662701606750488,-5.8,6.75,-4.73,10.07
1.778839111328125,-3.43,4.97,-3.98,7.23
1.7869372367858887,-1.96,4.69,-2.3,5.57
1.7958941459655762,-1.03,4.47,-0.83,4.66
1.8080801963806152,-1.81,3.22,-2.2,4.29
1.8162059783935547,-5.31,1.64,-1.28,5.7
1.8285589218139648,-9.02,0.13,0.16,9.02
1.8367152214050293,-11.1,-0.18,-1.44,11.19
1.8458881378173828,-12.53,0.11,-0.81,12.55
1.8580069541931152,-13.17,-0.02,0.01,13.17
1.8663949966430664,-12.76,-0.46,-0.33,12.77
1.878554105758667,-11.28,-0.85,-0.56,11.32
1.8869109153747559,-9.46,-1.21,-0.86,9.57
1.895900011062622,-7.63,-1.36,-1.32,7.86
1.9081950187683105,-6.47,-1.27,-1.44,6.74
1.9162912368774414,-5.97,-1.26,-1.45,6.27
1.92861008644104,-5.7,-1.35,-1.55,6.05
1.9368600845336914,-5.49,-1.41,-1.3,5.81
1.945754051208496,-5.28,-1.41,-1.3,5.61
1.9581122398376465,-5.03,-1.14,-1.53,5.37
1.9663500785827637,-4.35,-0.84,-1.67,4.73
1.9787120819091797,-3.35,-0.63,-1.64,3.78
1.9868712425231934,-2.36,-0.47,-1.63,2.9
1.9960250854492188,-1.54,-0.18,-1.93,2.47
2.0082459449768066,-0.92,0.16,-2.38,2.55
2.0163190364837646,-0.47,0.4,-2.69,2.75
2.028797149658203,-0.37,0.34,-2.92,2.96
2.0370259284973145,-0.48,0.18,-3.24,3.28
2.0461130142211914,-0.74,0.32,-3.47,3.56
2.058293104171753,-0.73,0.8,-3.76,3.91
2.066359043121338,-0.2,1.47,-4.02,4.28
2.079030990600586,0.74,2.0,-4.0,4.53
2.0868821144104004,1.73,2.37,-4.0,4.96
2.096104145050049,2.57,2.71,-4.37,5.74
2.1081762313842773,3.38,2.81,-4.49,6.28
2.1162991523742676,4.26,2.81,-4.28,6.66
2.128829002380371,5.29,2.71,-3.91,7.11
2.1371350288391113,6.02,2.65,-3.57,7.48
2.146043062210083,6.23,3.03,-3.21,7.63
2.158518075942993,6.49,3.76,-2.69,7.96
2.166421890258789,8.5,5.25,-3.79,10.68
2.178697109222412,8.53,7.51,-0.9,11.4
2.187063217163086,6.56,7.11,0.79,9.7
2.1962270736694336,5.45,4.21,-7.1,9.89
2.2082910537719727,9.17,3.17,-7.95,12.54
2.216478109359741,14.37,3.09,-1.22,14.74
2.228804111480713,15.13,2.65,-2.82,15.61
2.2370541095733643,14.61,2.77,-6.32,16.15
2.246328115463257,14.72,3.17,-4.9,15.83
2.2584140300750732,14.9,3.56,-2.71,15.55
2.266510009765625,13.81,5.19,-3.1,15.07
2.2789859771728516,10.02,9.68,2.05,14.08
2.2879161834716797,1.29,14.9,25.64,29.68
2.2969160079956055,-2.49,13.87,19.23,23.84
2.3088910579681396,-1.37,14.11,-12.21,18.7
2.3171701431274414,-5.53,16.01,4.47,17.51
2.3294529914855957,-4.01,5.49,1.43,6.94
2.3385629653930664,0.72,-2.78,-8.72,9.18
2.346890926361084,2.57,-6.16,-14.98,16.39
2.360826015472412,6.48,-10.45,-8.78,15.1
2.367615222930908,13.43,-7.21,2.26,15.4
2.379610061645508,15.53,-1.85,-1.54,15.71
2.3884129524230957,16.07,1.1,-5.65,17.06
2.3968210220336914,18.05,2.61,-3.23,18.52
2.410682201385498,15.9,3.49,1.5,16.34
2.417126178741455,4.54,1.96,2.33,5.46
2.429539203643799,-0.66,0.56,1.15,1.43
2.4387340545654297,-2.69,-0.28,-0.55,2.75
2.4470250606536865,-3.89,-0.34,-2.14,4.45
2.460921049118042,-4.04,-0.03,-1.28,4.23
2.467597007751465,-0.02,1.13,-1.3,1.72
2.4793930053710938,7.78,2.41,-3.12,8.72
2.4882822036743164,6.08,1.13,-1.07,6.27
2.4969229698181152,0.62,-0.28,-1.19,1.37
2.5107460021972656,-2.37,-0.02,-1.77,2.95
2.5171761512756348,-3.43,0.16,-1.41,3.71
2.5295281410217285,-4.24,-0.14,-0.57,4.28
2.5386290550231934,-4.07,-0.17,-0.44,4.09
2.5469489097595215,-0.19,0.45,-0.28,0.56
2.5607500076293945,1.95,0.81,1.19,2.42
2.5675811767578125,0.89,0.72,0.89,1.45
2.5795280933380127,-0.33,0.66,1.16,1.37
2.588438034057617,-1.42,0.52,0.34,1.54
2.596932888031006,-1.81,0.26,-0.21,1.84
2.6108710765838623,-1.61,-0.06,-0.53,1.69
2.617131233215332,-1.03,-0.08,-0.35,1.09
2.6296610832214355,-0.64,0.36,-0.16,0.75
2.6387782096862793,-0.4,0.6,0.07,0.72
2.6471199989318848,-0.33,0.71,0.44,0.89
2.6608290672302246,-0.9,0.9,0.43,1.34
2.667613983154297,-1.47,1.07,0.37,1.85
2.6797142028808594,-1.71,1.35,0.57,2.25
2.6884799003601074,-2.16,1.69,0.81,2.85
2.696953058242798,-2.87,1.51,1.21,3.46
2.7109360694885254,-3.82,1.24,1.72,4.36
2.717048168182373,-4.53,1.41,1.49,4.97
2.729689121246338,-5.06,2.19,1.7,5.76
2.738643169403076,-5.4,3.39,1.7,6.59
2.7472751140594482,-5.68,4.49,1.71,7.43
2.7608680725097656,-5.89,5.54,2.34,8.41
2.767557144165039,-6.17,6.39,2.55,9.24
2.779611110687256,-6.91,6.87,2.34,10.02
2.7883949279785156,-8.11,7.26,2.22,11.1
2.797079086303711,-9.71,8.02,2.32,12.8
2.8109121322631836,-11.54,9.33,1.76,14.94
2.8171141147613525,-13.23,11.31,0.87,17.42
2.8297791481018066,-14.43,13.46,-1.05,19.76
2.838102102279663,-15.05,15.25,-0.81,21.44
2.847142219543457,-15.74,15.75,-2.88,22.45
2.8585739135742188,-17.46,14.78,-5.69,23.57
2.8674449920654297,-17.91,12.7,-3.62,22.25
2.879818916320801,-12.49,9.17,-0.03,15.49
2.888451099395752,-7.39,8.1,2.93,11.34
2.8970770835876465,-5.96,7.96,1.44,10.04
2.911001205444336,-4.84,6.23,-1.67,8.06
2.9169559478759766,-2.81,3.68,-1.91,5.0
2.9301400184631348,-1.69,1.47,0.33,2.26
2.9394171237945557,-3.54,-0.62,-0.77,3.67
2.947402000427246,-6.02,-2.6,0.18,6.55
2.9613089561462402,-8.26,-4.36,2.34,9.62
2.9673991203308105,-10.3,-5.96,3.04,12.28
2.9798312187194824,-11.51,-7.22,2.25,13.77
2.988612174987793,-11.62,-8.21,2.83,14.5
2.9973292350769043,-10.29,-8.55,3.4,13.8
3.010956048965454,-7.4,-6.19,2.62,9.99
3.0170841217041016,-4.62,-3.16,1.74,5.86
3.0299429893493652,-2.82,-1.67,1.97,3.82
3.039062023162842,-1.96,-0.68,3.05,3.68
3.047210216522217,-1.85,-0.28,3.7,4.14
3.061008930206299,-1.76,-0.67,3.97,4.39
3.0675859451293945,-1.49,-1.34,4.1,4.56
3.0797362327575684,-1.12,-1.61,4.17,4.6
3.088737964630127,-0.35,-1.49,4.01,4.29
3.0972280502319336,0.62,-1.17,3.7,3.92
3.111004114151001,1.36,-0.66,3.28,3.61
3.1170151233673096,1.41,-0.01,2.68,3.02
3.1299571990966797,1.17,0.63,1.93,2.34
3.13911509513855,1.13,1.23,1.68,2.36
3.149282932281494,1.27,1.73,1.41,2.56
3.1611499786376953,1.25,2.28,0.91,2.75
3.1675891876220703,0.91,2.93,0.41,3.09
3.1797800064086914,0.85,3.73,0.3,3.83
3.1886391639709473,1.46,4.87,0.17,5.08
3.199221134185791,2.47,6.41,-0.46,6.88
3.21110200881958,3.71,8.27,-2.27,9.34
3.217155933380127,5.04,10.36,-4.68,12.43
3.2300031185150146,6.76,12.23,-6.4,15.36
3.2378392219543457,9.6,13.13,-6.07,17.36
3.2468419075012207,12.62,11.9,-9.25,19.65
3.258923053741455,14.44,10.44,-13.16,22.15
3.2667832374572754,17.58,9.08,-12.41,23.35
3.279414176940918,20.72,8.22,-11.01,24.86
3.287808895111084,22.44,7.1,-9.95,25.55
3.2968950271606445,21.56,6.22,-5.76,23.16
3.3090250492095947,16.99,7.38,2.42,18.68
3.316843032836914,5.35,10.48,18.18,21.65
3.3298680782318115,-2.89,11.06,13.47,17.66
3.3382461071014404,0.21,11.78,-17.37,20.98
3.346911907196045,-1.74,14.66,2.31,14.94
3.3590049743652344,-0.83,6.98,2.29,7.39
3.3669230937957764,2.32,-0.64,-17.32,17.48
3.379460096359253,4.79,-3.54,-18.37,19.31
3.3879189491271973,8.61,-4.07,5.25,10.87
3.396848201751709,12.64,0.51,0.11,12.65
3.409080982208252,16.79,10.16,-7.71,21.08
3.4168639183044434,14.21,5.72,-2.51,15.52
3.429779052734375,8.13,-4.21,-2.82,9.57
3.437757968902588,3.51,-2.17,0.29,4.13
3.44697904586792,-0.34,1.93,0.53,2.03
3.458950996398926,-2.55,3.4,-0.87,4.33
3.4669899940490723,-3.63,1.35,-0.64,3.92
3.4795820713043213,-3.3,-0.68,-1.16,3.56
3.4878411293029785,0.12,-0.21,-2.62,2.63
3.496922016143799,4.05,1.28,-3.27,5.36
3.5090460777282715,4.04,1.02,-3.02,5.14
3.5169360637664795,1.91,1.17,-2.0,3.0
3.5296061038970947,-0.58,1.05,-1.06,1.6
3.537764072418213,-1.86,0.4,-0.47,1.95
3.5468621253967285,-2.37,-0.23,0.87,2.53
3.558988094329834,-2.28,-0.32,1.37,2.67
3.566922187805176,-1.32,0.23,0.8,1.56
3.579519033432007,-0.35,0.67,0.67,1.01
3.587937116622925,0.13,0.87,0.93,1.28
3.5989110469818115,-0.49,0.39,0.44,0.76
3.6092119216918945,-1.43,-0.4,0.7,1.64
3.617173194885254,-2.05,-0.94,0.68,2.35
3.629946231842041,-2.28,-1.25,0.31,2.61
3.638026237487793,-1.86,-1.31,0.16,2.28
3.6490581035614014,-1.17,-1.07,-0.17,1.59
3.659061908721924,-0.53,-0.7,0.11,0.88
3.667086124420166,0.17,-0.22,0.42,0.5
3.6798171997070312,0.16,0.31,0.31,0.46
3.6879959106445312,0.02,0.63,0.71,0.94
3.6989622116088867,-0.14,0.95,1.04,1.41
3.709218978881836,-1.14,1.2,0.78,1.82
3.7170300483703613,-2.32,1.36,0.7,2.77
3.7298810482025146,-3.3,1.32,0.5,3.58
3.7379391193389893,-3.93,1.1,0.87,4.17
3.7490320205688477,-4.14,1.26,1.06,4.45
3.7592239379882812,-4.3,1.98,1.69,5.02
3.7671279907226562,-4.83,3.24,2.26,6.23
3.779974937438965,-5.44,4.4,2.79,7.53
3.78804612159729,-6.25,5.23,3.41,8.83
3.799391031265259,-6.93,6.02,3.73,9.9
3.809490203857422,-7.58,6.84,4.16,11.02
3.817232131958008,-8.4,7.19,4.39,11.89
3.8300819396972656,-9.64,7.1,4.3,12.72
3.8381199836730957,-11.26,7.05,3.96,13.86
3.8491110801696777,-13.03,7.23,3.51,15.3
3.8592700958251953,-14.72,8.24,2.31,17.02
3.867103099822998,-16.39,9.81,1.11,19.13
3.880514144897461,-17.49,11.12,-0.35,20.72
3.888814926147461,-18.37,11.07,-4.73,21.96
3.8992719650268555,-20.16,11.02,-3.45,23.23
3.90916109085083,-18.76,11.01,-2.41,21.88
3.9171581268310547,-12.13,10.05,0.27,15.75
3.929931163787842,-8.34,9.16,2.22,12.58
3.9379680156707764,-7.64,7.92,0.17,11.0
3.949228048324585,-6.9,4.91,-3.6,9.2
3.9593801498413086,-4.81,2.47,-4.02,6.73
3.96708607673645,-2.7,0.91,-0.66,2.92
3.9798030853271484,-2.9,-0.67,-1.58,3.36
3.988044023513794,-4.73,-2.39,-1.25,5.44
3.9992551803588867,-6.73,-3.95,-0.31,7.8
4.009412050247192,-8.16,-5.58,0.51,9.89
4.017283916473389,-9.08,-7.11,1.33,11.6
4.030429124832153,-9.41,-8.33,1.72,12.68
4.0383100509643555,-8.92,-9.12,1.69,12.86
4.049417972564697,-7.38,-9.03,1.21,11.72
4.059707164764404,-5.44,-7.02,1.11,8.95
4.067362070083618,-4.33,-4.34,1.42,6.29
4.081913948059082,-3.56,-2.84,1.61,4.83
4.088308095932007,-3.04,-1.94,1.92,4.08
4.099380016326904,-2.47,-1.47,2.18,3.6
4.109560012817383,-2.08,-1.63,2.42,3.58
4.117384910583496,-1.9,-2.02,2.41,3.67
4.130360126495361,-1.99,-2.17,2.35,3.76
4.138230085372925,-1.98,-1.89,1.93,3.34
4.149219036102295,-1.47,-1.22,1.37,2.35
4.159357070922852,-0.59,-0.36,0.75,1.01
4.167434215545654,0.29,0.53,0.1,0.61
4.181761026382446,1.14,1.48,-0.35,1.9
4.188069105148315,1.79,2.53,-0.58,3.15
4.199420928955078,2.08,3.38,-0.62,4.01
4.209464073181152,2.2,4.45,-1.08,5.08
4.217227935791016,2.34,5.84,-1.98,6.59
4.23014497756958,2.81,7.47,-2.92,8.49
4.2380530834198,3.58,9.04,-4.23,10.6
4.249038219451904,4.54,10.61,-4.25,12.29
4.259412050247192,5.61,11.97,-3.36,13.63
4.26732611656189,6.91,13.02,-5.85,15.85
4.280031204223633,8.75,12.74,-8.0,17.4
4.289330959320068,11.59,11.31,-9.93,18.99
4.299884080886841,14.33,9.7,-10.6,20.29
4.311728000640869,16.03,9.09,-11.6,21.77
4.3180201053619385,17.47,8.99,-12.04,23.04
4.3310160636901855,18.17,8.93,-11.49,23.27
4.339888095855713,18.26,8.26,-9.68,22.25
4.349982023239136,17.96,6.87,-4.2,19.68
4.3627400398254395,11.09,9.39,7.14,16.19
4.367310047149658,-1.59,13.12,18.32,22.58
4.382657051086426,-1.85,12.32,-3.99,13.08
4.388232231140137,-1.67,13.0,-8.32,15.52
4.400007009506226,-2.14,10.23,1.09,10.5
4.411909103393555,-0.2,2.83,-4.66,5.45
4.41812801361084,1.38,-1.72,-17.96,18.09
4.431010007858276,5.22,-4.49,-11.39,13.3
4.4399120807647705,12.65,0.23,6.36,14.16
4.450035095214844,16.29,10.38,-5.15,19.99
4.461792945861816,15.81,4.73,-3.62,16.89
4.468547105789185,12.55,-4.22,-4.4,13.95
4.481132984161377,8.13,-4.26,-4.58,10.25
4.489412069320679,3.1,1.88,-0.1,3.62
4.499959945678711,-0.28,3.5,-0.13,3.51
4.511796951293945,-2.61,1.57,-1.27,3.29
4.518151044845581,-3.88,-0.01,0.84,3.96
4.531083106994629,-3.76,-0.45,-0.11,3.78
4.539801120758057,-1.24,0.36,-3.44,3.67
4.549946069717407,3.95,1.54,-2.33,4.83
4.561831951141357,2.54,1.5,-0.72,3.03
4.568421125411987,-0.4,1.21,-1.75,2.16
4.580982208251953,-1.31,0.74,-0.63,1.63
4.589606046676636,-2.38,0.0,0.25,2.39
4.599945068359375,-2.57,-0.37,0.85,2.73
4.611849069595337,-1.6,-0.12,1.28,2.05
4.618120193481445,-0.63,0.24,1.1,1.29
4.630936145782471,-0.22,0.56,1.03,1.19
4.639860153198242,-0.61,0.47,0.68,1.02
4.650057077407837,-1.43,0.01,0.62,1.55
4.661870956420898,-1.93,-0.55,0.34,2.03
4.6686201095581055,-1.88,-1.05,0.0,2.15
4.681087017059326,-1.61,-1.14,-0.38,2.0
4.689625024795532,-1.17,-0.87,-0.27,1.48
4.699893951416016,-0.73,-0.4,0.06,0.83
4.7119622230529785,-0.39,0.03,-0.06,0.39
4.71824312210083,0.07,0.27,0.67,0.72
4.731142997741699,-0.26,0.27,0.66,0.75
4.7400290966033936,-0.78,0.34,0.76,1.14
4.750216007232666,-1.52,0.58,1.08,1.95
4.762053966522217,-2.7,0.84,0.95,2.98
4.768650054931641,-3.36,1.0,1.0,3.64
4.781141042709351,-3.94,1.04,1.14,4.23
4.78943395614624,-4.18,1.19,1.26,4.52
4.79986310005188,-4.18,1.6,0.91,4.56
4.8118791580200195,-4.11,2.69,1.25,5.06
4.818134069442749,-4.48,4.45,1.61,6.51
4.831255912780762,-5.27,5.9,2.85,8.4
4.839959144592285,-6.34,6.89,4.25,10.28
4.85021710395813,-7.52,7.34,5.42,11.82
4.86204719543457,-8.83,6.93,5.43,12.46
4.868765115737915,-10.19,6.29,4.97,12.96
4.881080150604248,-11.5,6.24,4.61,13.87
4.889616012573242,-12.9,6.65,4.28,15.13
4.900288105010986,-13.99,7.73,3.99,16.47
4.913204193115234,-14.43,9.44,3.04,17.5
4.918359041213989,-14.97,10.24,-0.89,18.15
4.932883024215698,-16.71,10.26,-5.36,20.32
4.93927001953125,-19.43,10.61,-3.14,22.35
4.949551105499268,-19.41,10.98,-3.46,22.56
4.959885120391846,-12.62,10.41,-1.58,16.43
4.967748165130615,-7.38,8.57,-0.31,11.31
4.980810165405273,-6.83,7.19,-0.54,9.93
4.988621234893799,-5.44,4.93,-7.46,10.46
4.999475002288818,-2.6,2.75,-2.51,4.54
5.010031223297119,-2.25,1.13,-0.02,2.51
5.017673015594482,-5.03,-0.02,-2.28,5.52
5.0308332443237305,-8.23,-1.35,-0.75,8.37
5.038666009902954,-10.72,-2.75,0.52,11.07
5.0492870807647705,-12.04,-4.24,0.31,12.76
5.059865951538086,-12.3,-5.67,-0.31,13.54
5.067770957946777,-11.39,-7.15,-0.12,13.44
5.080802917480469,-9.21,-7.8,-0.17,12.07
5.0887651443481445,-6.55,-7.33,-0.34,9.83
5.099391937255859,-4.43,-6.1,-0.99,7.6
5.110012054443359,-3.49,-4.32,-1.73,5.81
5.117876052856445,-3.06,-2.93,-1.68,4.55
5.131056070327759,-2.64,-2.21,-0.88,3.55
5.138679027557373,-2.11,-1.78,-0.53,2.81
5.149083137512207,-0.84,-1.52,-1.2,2.11
5.159961223602295,1.09,-1.36,-2.03,2.67
5.167975902557373,2.41,-1.55,-2.42,3.75
5.180944919586182,3.07,-2.04,-2.65,4.53
5.1887290477752686,3.62,-2.73,-2.07,4.98
5.199206113815308,2.6,-3.27,-1.27,4.36
5.210028171539307,1.27,-3.11,-1.18,3.56
5.217885971069336,0.33,-2.35,-1.63,2.87
5.230947017669678,-0.58,-1.22,-1.89,2.32
5.238701105117798,-0.82,0.73,-1.28,1.68
5.2490270137786865,-0.65,2.99,-1.63,3.46
5.259958028793335,-0.01,4.43,-2.74,5.2
5.26786994934082,1.33,5.87,-3.47,6.94
5.280900955200195,2.71,7.57,-3.96,8.96
5.288847923278809,3.69,9.28,-4.83,11.09
5.299077987670898,4.45,10.65,-5.62,12.83
5.310513973236084,5.8,11.21,-6.66,14.27
5.317820072174072,7.66,11.38,-6.92,15.36
5.331536054611206,9.26,11.01,-6.32,15.71
5.340406894683838,10.34,9.97,-7.51,16.2
5.349703073501587,11.56,8.34,-9.39,17.06
