time,ax,ay,az,atotal
1.3659532070159912,0.03,0.05,-0.04,0.07
1.383491039276123,-0.06,0.06,0.13,0.15
1.3883049488067627,0.06,0.08,-0.11,0.14
1.3988502025604248,-0.06,0.11,-0.11,0.16
1.4067051410675049,-0.07,0.0,0.07,0.09
1.4159650802612305,0.27,-0.11,-0.03,0.29
1.4339501857757568,0.42,-0.1,-0.03,0.43
1.4390451908111572,0.29,-0.08,-0.01,0.3
1.4490649700164795,0.19,-0.04,-0.06,0.2
1.4570600986480713,0.04,0.01,0.0,0.04
1.4658000469207764,-0.08,-0.04,0.17,0.19
1.483672857284546,0.04,-0.11,0.12,0.16
1.4887559413909912,0.2,-0.06,0.08,0.22
1.4988420009613037,0.2,0.0,0.04,0.2
1.5070910453796387,0.18,0.04,-0.02,0.18
1.515923023223877,0.16,0.04,0.07,0.17
1.5342650413513184,0.07,-0.01,0.22,0.23
1.539128065109253,-0.07,-0.19,0.28,0.34
1.5495779514312744,0.07,-0.23,-0.04,0.24
1.5570619106292725,0.25,-0.1,-0.15,0.3
1.5662310123443604,0.17,-0.07,0.1,0.2
1.5842931270599365,0.22,0.0,-0.09,0.23
1.5893199443817139,0.3,0.13,-0.29,0.43
1.5991699695587158,0.25,0.17,0.18,0.35
1.6071350574493408,0.24,0.1,0.3,0.39
1.6161868572235107,0.27,0.0,-0.06,0.27
1.6335270404815674,0.08,-0.14,-0.25,0.29
1.6386590003967285,-0.17,-0.22,-0.17,0.32
1.6492090225219727,-0.23,-0.17,0.0,0.28
1.6570630073547363,-0.03,-0.09,0.11,0.14
1.6660778522491455,0.14,-0.01,0.01,0.14
1.6836650371551514,0.31,0.06,-0.19,0.36
1.6888911724090576,0.27,-0.07,-0.04,0.28
1.6993849277496338,0.22,-0.21,-0.26,0.4
1.7071149349212646,0.32,-0.11,-0.67,0.75
1.7162959575653076,0.3,-0.07,-0.53,0.61
1.7337901592254639,0.11,-0.04,-0.17,0.2
1.7393391132354736,-0.04,0.19,-0.31,0.36
1.7494699954986572,-0.22,0.21,-0.01,0.3
1.75736403465271,-0.23,-0.06,0.37,0.43
1.7664730548858643,0.24,-0.2,0.02,0.31
1.784808874130249,0.62,-0.16,-0.44,0.77
1.7899138927459717,0.57,-0.1,-0.4,0.7
1.7997281551361084,0.27,0.0,-0.28,0.38
1.8073489665985107,0.16,0.05,-0.35,0.38
1.8165040016174316,0.09,-0.02,-0.29,0.3
1.8342411518096924,0.0,-0.04,-0.38,0.38
1.839203119277954,-0.04,0.02,-0.55,0.55
1.8494999408721924,-0.07,-0.12,-0.07,0.15
1.8573410511016846,0.24,-0.1,0.59,0.64
1.8665459156036377,1.26,0.52,-0.2,1.37
1.8842270374298096,1.63,0.87,-1.34,2.28
1.889523983001709,0.44,0.38,-1.06,1.2
1.8999390602111816,-1.09,-0.24,-0.09,1.11
1.907749891281128,-1.92,-0.51,0.37,2.02
1.9167890548706055,-2.1,-0.77,0.6,2.31
1.935356855392456,-1.65,-0.77,0.93,2.04
1.9411280155181885,-0.25,-0.04,0.59,0.64
1.9501879215240479,1.39,0.64,-0.3,1.55
1.95784592628479,1.52,0.48,-0.12,1.59
1.966722011566162,0.16,-0.14,0.91,0.93
1.985558032989502,-1.22,-0.46,0.97,1.62
1.9913580417633057,-2.06,-0.53,-0.1,2.12
2.0003280639648438,-2.32,-0.32,-0.83,2.48
2.007889986038208,-1.73,0.06,-0.99,1.99
2.01690411567688,-0.32,0.33,-0.65,0.79
2.0360281467437744,0.9,0.22,0.11,0.93
2.041795015335083,1.05,-0.06,0.65,1.23
2.0502641201019287,0.16,-0.33,0.78,0.86
2.0579240322113037,-0.96,-0.46,1.01,1.46
2.0668389797210693,-1.82,-0.33,1.0,2.1
2.0849859714508057,-2.06,0.07,0.28,2.08
2.0902822017669678,-1.58,0.16,-0.36,1.62
2.100072145462036,-1.23,-0.21,-0.08,1.25
2.107800006866455,-1.17,-0.36,0.39,1.28
2.117138147354126,-0.88,-0.2,0.33,0.96
2.135010004043579,-0.45,-0.07,0.18,0.48
2.140721082687378,0.04,-0.04,0.11,0.12
2.150489091873169,0.55,-0.12,0.06,0.56
2.1580700874328613,0.69,-0.21,-0.01,0.72
2.167062997817993,0.39,-0.19,-0.09,0.44
2.1858670711517334,0.07,0.04,-0.41,0.41
2.1919660568237305,0.07,0.29,-0.61,0.67
2.2008941173553467,0.36,0.2,-0.23,0.47
2.2082440853118896,0.83,0.13,0.14,0.85
2.217366933822632,1.35,0.26,-0.2,1.38
2.2366368770599365,1.23,0.28,-0.71,1.44
2.2427308559417725,0.53,0.08,-0.7,0.88
2.2507500648498535,-0.24,-0.09,-0.39,0.46
2.2585480213165283,-0.61,-0.13,-0.22,0.66
2.2673540115356445,-0.47,-0.1,-0.17,0.5
2.2861809730529785,-0.16,-0.13,0.09,0.22
2.2918169498443604,-0.03,-0.16,0.38,0.41
2.3005549907684326,-0.32,-0.28,0.4,0.58
2.3081390857696533,-0.95,-0.28,0.38,1.06
2.3173391819000244,-1.4,-0.2,0.43,1.47
2.3360421657562256,-1.16,-0.07,0.49,1.26
2.3412890434265137,-0.25,0.12,0.44,0.52
2.350187063217163,0.67,0.21,0.17,0.72
2.3581888675689697,1.05,0.07,-0.22,1.07
2.3673641681671143,0.36,-0.12,-0.38,0.53
2.385309934616089,-0.81,-0.18,-0.28,0.87
2.390723943710327,-1.1,-0.11,-0.32,1.15
2.4005789756774902,-0.64,0.02,-0.16,0.66
2.40818190574646,-0.16,0.22,0.22,0.34
2.4173970222473145,0.08,0.23,0.37,0.44
2.4358699321746826,-0.16,0.03,0.43,0.45
2.4412739276885986,-0.83,-0.21,0.59,1.03
2.4506640434265137,-1.38,-0.24,0.49,1.48
2.4583730697631836,-1.26,-0.1,-0.03,1.26
2.4673922061920166,-0.58,0.01,-0.32,0.66
2.4858129024505615,-0.03,0.08,0.0,0.08
2.4912331104278564,-0.01,0.13,0.4,0.42
2.5008199214935303,-0.51,0.17,0.54,0.76
2.508413076400757,-0.99,0.18,0.51,1.12
2.517500162124634,-1.09,0.22,0.62,1.27
2.5353901386260986,-0.81,0.17,0.53,0.98
2.540747880935669,-0.72,0.08,0.28,0.77
2.550442934036255,-1.27,0.21,0.44,1.36
2.5584728717803955,-1.83,0.55,0.83,2.08
2.5675480365753174,-1.85,0.92,1.26,2.42
2.5857532024383545,-0.93,1.32,1.4,2.13
2.59130597114563,0.47,1.54,1.02,1.9
2.6005609035491943,1.07,1.31,0.69,1.82
2.60840106010437,0.72,0.91,0.55,1.28
2.617698907852173,0.18,0.63,0.57,0.86
2.6355621814727783,-0.21,0.43,0.7,0.84
2.6405820846557617,-0.4,0.2,0.85,0.96
2.6507930755615234,-0.46,0.04,0.84,0.95
2.6585710048675537,-0.96,-0.1,0.91,1.32
2.66760516166687,-1.65,-0.55,1.2,2.11
2.6857969760894775,-2.05,-0.87,1.35,2.6
2.690988063812256,-2.39,-1.04,1.17,2.85
2.700744867324829,-2.67,-1.11,1.02,3.06
2.7084591388702393,-2.63,-1.18,1.05,3.06
2.717768907546997,-2.21,-1.17,1.08,2.72
2.735079050064087,-1.75,-1.0,0.9,2.2
2.7408699989318848,-1.53,-0.83,0.56,1.82
2.7508981227874756,-1.41,-0.82,0.32,1.66
2.7585508823394775,-1.3,-0.75,0.32,1.53
2.7677619457244873,-1.19,-0.59,0.49,1.41
2.7851169109344482,-1.03,-0.58,0.62,1.33
2.7876060009002686,-0.8,-0.56,0.63,1.16
2.8006751537323,-0.68,-0.6,0.41,0.99
2.8085649013519287,-0.76,-0.61,0.08,0.97
2.817812204360962,-0.98,-0.53,-0.1,1.11
2.8354198932647705,-1.21,-0.7,-0.22,1.41
2.8376920223236084,-1.25,-1.01,-0.32,1.63
2.8507349491119385,-0.93,-1.03,-0.45,1.45
2.8588201999664307,-0.23,-0.7,-0.65,0.98
2.8677499294281006,0.55,-0.34,-0.87,1.08
2.8855111598968506,1.17,-0.27,-1.35,1.8
2.8877508640289307,1.47,-0.6,-1.98,2.53
2.9010961055755615,1.62,-0.96,-2.18,2.88
2.9089229106903076,2.02,-1.0,-1.97,2.99
2.9179790019989014,2.56,-0.92,-1.69,3.2
2.9360668659210205,2.95,-0.81,-1.78,3.53
2.94136905670166,3.18,-0.6,-2.21,3.91
2.9510130882263184,2.82,-0.95,-2.67,3.99
2.9589169025421143,2.98,-1.45,-4.63,5.69
2.9678940773010254,3.63,0.13,-8.46,9.2
2.985414981842041,3.54,2.24,-9.39,10.28
2.9878180027008057,2.98,4.01,-4.91,7.0
3.0010221004486084,1.2,3.96,0.41,4.15
3.0089528560638428,-1.62,1.98,2.71,3.72
3.01806902885437,-1.94,0.52,2.01,2.84
3.035616159439087,0.6,0.45,-0.19,0.77
3.038092851638794,1.78,0.49,-1.05,2.12
3.0514490604400635,0.6,-0.54,1.52,1.72
3.059134006500244,0.03,-1.3,2.88,3.15
3.0682640075683594,0.5,-0.66,0.78,1.13
3.0865581035614014,0.9,0.38,-1.86,2.1
3.0920660495758057,1.14,1.13,-2.64,3.08
3.10162091255188,1.28,1.47,-1.53,2.47
3.1091511249542236,0.78,1.3,-0.04,1.51
3.1182610988616943,-0.97,0.88,0.85,1.56
3.136431932449341,-2.89,0.44,1.04,3.1
3.1417360305786133,-2.67,0.5,1.3,3.01
3.1513350009918213,-0.59,0.31,1.99,2.09
3.1593680381774902,0.69,-0.34,1.99,2.13
3.168463945388794,0.85,-0.49,1.4,1.7
3.1865270137786865,0.45,-0.35,0.85,1.02
3.191866159439087,-0.26,-0.16,0.43,0.52
3.201592206954956,-0.28,0.31,-0.25,0.48
3.2094380855560303,0.02,0.41,-0.19,0.45
3.2184619903564453,0.08,0.27,-0.03,0.28
3.2362492084503174,-0.25,-0.07,0.16,0.3
3.238426923751831,-0.98,-0.32,0.24,1.05
3.2515480518341064,-1.55,-0.33,0.19,1.59
3.259424924850464,-1.61,-0.3,0.32,1.66
3.2684481143951416,-0.97,-0.22,-0.16,1.0
3.286010980606079,-0.17,-0.15,-0.46,0.51
3.288408041000366,0.19,-0.11,-0.5,0.54
3.3016560077667236,0.15,-0.06,-0.33,0.36
3.309486150741577,-0.13,-0.11,-0.1,0.19
3.3187410831451416,-0.08,-0.06,-0.07,0.12
3.336590051651001,0.1,-0.1,-0.01,0.14
3.338564157485962,-0.09,-0.13,-0.01,0.15
3.3516640663146973,-0.49,-0.15,0.18,0.54
3.3596341609954834,-0.82,-0.14,0.08,0.83
3.3687050342559814,-1.0,-0.08,-0.04,1.0
3.386519193649292,-0.89,-0.01,-0.03,0.89
3.3885600566864014,-0.23,0.17,-0.16,0.32
3.4016339778900146,0.42,0.16,-0.1,0.46
3.4093220233917236,0.54,0.01,-0.13,0.55
3.418731927871704,0.43,-0.03,-0.21,0.47
3.4362270832061768,0.23,0.06,-0.22,0.32
3.438533067703247,-0.13,0.18,-0.1,0.24
3.4514620304107666,-0.72,0.13,0.17,0.75
3.4595630168914795,-1.51,0.04,-0.27,1.53
3.4687089920043945,-1.96,0.41,-0.74,2.13
3.4857051372528076,-1.76,0.86,-0.49,2.01
3.4887049198150635,-0.94,0.96,-0.2,1.35
3.5016591548919678,-0.32,0.88,-0.52,1.07
3.509514093399048,-0.23,0.95,0.2,0.99
3.518714189529419,-0.54,1.0,0.66,1.31
3.535918951034546,-1.12,0.81,1.43,1.98
3.5388190746307373,-1.79,0.92,1.48,2.49
3.5517120361328125,-2.51,1.47,1.54,3.29
3.559860944747925,-3.19,2.29,0.35,3.94
3.568866014480591,-3.27,3.54,-1.72,5.11
3.5864078998565674,-3.06,4.7,-2.66,6.2
3.5886471271514893,-3.06,5.3,-2.6,6.64
3.601806879043579,-3.26,5.6,-2.74,7.03
3.609786033630371,-3.75,6.18,-2.62,7.68
3.619035005569458,-4.82,7.03,-2.17,8.79
3.6363189220428467,-6.29,7.43,-2.13,9.96
3.642446994781494,-7.44,6.39,-2.28,10.06
3.651840925216675,-7.54,4.92,-2.27,9.28
3.6599409580230713,-6.97,3.82,-1.5,8.08
3.668998956680298,-5.67,3.45,-0.45,6.65
3.686669111251831,-3.16,4.59,0.51,5.59
3.692462205886841,0.11,5.36,1.23,5.5
3.702214002609253,1.87,4.27,2.61,5.34
3.7099030017852783,2.61,3.55,3.75,5.78
3.719106912612915,3.91,4.36,2.8,6.49
3.736476182937622,4.42,6.52,2.43,8.24
3.7425191402435303,3.87,8.53,-0.16,9.36
3.7520649433135986,0.8,7.42,-0.82,7.5
3.7600438594818115,-4.4,5.3,1.71,7.09
3.769268035888672,-8.1,4.42,2.92,9.67
3.7865521907806396,-7.7,4.68,2.29,9.29
3.792465925216675,-3.87,5.26,1.16,6.63
3.8019988536834717,-0.18,5.32,0.7,5.36
3.8100011348724365,1.21,4.57,-0.03,4.72
3.819244146347046,0.59,3.77,-0.58,3.85
3.8365750312805176,-0.03,3.29,-0.84,3.39
3.842859983444214,0.21,2.71,-0.93,2.87
3.8521080017089844,0.71,1.93,-0.91,2.24
3.860182046890259,0.89,1.26,-0.9,1.78
3.869292974472046,0.58,0.91,-1.03,1.49
3.886936902999878,-0.26,0.83,-0.89,1.24
3.8931360244750977,-1.32,0.61,-0.43,1.51
3.902791976928711,-2.31,-0.1,-0.18,2.31
3.9102070331573486,-3.32,-1.08,-0.18,3.49
3.919384002685547,-4.58,-2.16,0.02,5.06
3.9374001026153564,-5.78,-3.23,0.42,6.63
3.9431989192962646,-6.16,-4.15,0.71,7.46
3.952522039413452,-5.91,-4.6,0.92,7.54
3.960475206375122,-5.51,-4.73,0.51,7.27
3.969370126724243,-5.47,-4.73,-0.15,7.23
3.987236976623535,-5.96,-4.92,-0.5,7.74
3.9928481578826904,-6.38,-5.55,-0.38,8.46
4.002248048782349,-6.21,-6.3,0.0,8.84
4.010155916213989,-5.74,-6.79,0.3,8.89
4.019484996795654,-5.17,-6.71,0.02,8.47
4.037195920944214,-4.81,-7.0,-0.33,8.49
4.043073892593384,-5.02,-7.53,-0.19,9.05
4.052838087081909,-5.95,-7.81,0.1,9.81
4.060450077056885,-6.54,-8.2,0.57,10.5
4.069607973098755,-6.22,-8.55,0.34,10.57
4.087490081787109,-5.34,-8.59,-0.6,10.13
4.093127012252808,-4.11,-8.39,-1.74,9.5
4.10240912437439,-2.42,-7.7,-3.11,8.64
4.1103761196136475,-0.46,-6.78,-4.8,8.31
4.119566202163696,2.39,-6.82,-5.71,9.21
4.136548042297363,4.44,-7.05,-4.59,9.51
4.1430840492248535,5.99,-7.39,-2.88,9.93
4.152472972869873,5.93,-6.49,-1.9,8.99
4.16043496131897,4.82,-4.95,-0.95,6.97
4.1696999073028564,4.57,-4.11,1.18,6.25
4.186645984649658,5.11,-3.93,1.98,6.74
4.193120002746582,6.33,-3.75,1.03,7.42
4.202531099319458,8.71,-2.99,-0.47,9.22
4.21051287651062,10.24,-2.13,-1.03,10.5
4.219655990600586,10.55,-2.13,-0.94,10.8
4.236850023269653,11.91,-0.91,-0.24,11.94
4.243617057800293,16.3,5.92,10.38,20.21
4.2526350021362305,18.2,17.59,-1.67,25.36
4.261228084564209,14.32,22.13,-19.96,33.06
4.269728899002075,5.9,18.01,11.71,22.27
4.28759503364563,-16.32,-0.61,10.41,19.36
4.29313588142395,-14.02,-10.37,-12.98,21.73
4.302594900131226,-2.53,-11.38,0.22,11.65
4.310620069503784,7.17,-6.38,0.66,9.62
4.319828033447266,7.1,-0.45,-3.69,8.01
4.3369140625,7.52,4.05,1.99,8.77
4.343415021896362,5.77,3.95,-0.03,6.99
4.352679967880249,1.67,0.41,-2.92,3.38
4.360761880874634,-0.42,-0.52,-1.9,2.01
4.36981987953186,-1.04,0.81,-0.42,1.38
4.387079954147339,-0.84,1.15,0.28,1.45
4.393370866775513,-0.42,1.27,-0.44,1.4
4.402910947799683,-0.41,1.25,0.01,1.31
4.410780191421509,0.12,0.74,0.8,1.09
4.4202258586883545,1.4,0.04,0.74,1.58
4.437295198440552,2.03,-1.12,0.82,2.45
4.443640947341919,2.13,-2.2,-0.06,3.06
4.452844858169556,2.25,-1.23,-0.24,2.57
4.460747003555298,1.54,0.47,0.71,1.75
4.469882011413574,0.46,1.16,0.95,1.56
4.487023115158081,0.12,1.13,1.03,1.53
4.493545055389404,0.02,0.39,0.27,0.47
4.5029590129852295,-0.25,-0.63,-0.17,0.69
4.510841131210327,-0.15,-1.07,-0.7,1.28
4.521190881729126,0.54,-0.82,-0.34,1.03
4.537220001220703,1.49,-0.22,-0.25,1.52
4.54372501373291,1.65,0.42,-0.38,1.74
4.552847146987915,0.53,0.7,-0.67,1.1
4.561007022857666,-0.65,0.61,-0.14,0.9
4.570124864578247,-0.72,0.2,-0.39,0.84
4.58724308013916,-0.14,-0.25,-0.9,0.94
4.593746900558472,0.25,-0.46,-0.29,0.59
4.602958917617798,0.58,-0.51,0.39,0.86
4.610897064208984,0.84,-0.19,0.08,0.86
4.62018895149231,0.38,0.24,0.52,0.68
4.637210130691528,-0.42,0.11,0.44,0.61
4.643931150436401,-0.24,0.09,0.05,0.26
4.653059005737305,-0.1,-0.01,0.71,0.71
4.661204099655151,-0.98,-0.25,1.11,1.5
4.670210123062134,-2.54,-0.05,1.39,2.89
4.687429189682007,-4.1,0.23,0.71,4.16
4.693873167037964,-4.49,0.04,-0.05,4.49
4.703197002410889,-2.6,-0.63,-0.79,2.78
4.710993051528931,0.5,-0.9,-0.87,1.34
4.720288991928101,2.33,-0.55,-0.08,2.39
4.737298011779785,1.68,-0.42,0.08,1.73
4.7439539432525635,-0.29,-0.38,0.32,0.57
4.753087043762207,-1.97,-0.35,1.02,2.24
4.761110067367554,-2.8,-0.55,0.5,2.89
4.770262956619263,-2.47,-0.43,0.02,2.5
4.787369966506958,-1.82,-0.29,0.73,1.98
4.794198989868164,-1.65,-0.1,0.35,1.68
4.803340196609497,-1.41,0.36,-0.42,1.51
4.811352968215942,-0.91,0.57,-0.35,1.12
4.820586919784546,-0.35,0.7,-0.14,0.79
4.837693929672241,-0.54,0.91,0.34,1.11
4.844370126724243,-1.02,1.23,0.18,1.6
4.853541135787964,-1.01,1.48,0.17,1.79
4.8613200187683105,-1.03,1.56,0.13,1.87
4.870617151260376,-1.18,1.86,0.02,2.2
4.887537002563477,-1.52,2.07,-0.01,2.56
4.894227027893066,-1.42,2.48,-1.59,3.27
4.903425931930542,-1.09,3.46,-1.47,3.91
4.911346197128296,-0.91,4.46,-1.87,4.92
4.920719861984253,-1.15,5.37,-2.12,5.88
4.938091993331909,-1.93,6.07,-2.06,6.69
4.944420099258423,-3.33,6.17,-1.81,7.24
4.95373797416687,-4.84,6.23,-1.54,8.03
4.961572885513306,-6.28,6.13,-1.22,8.86
4.970694065093994,-7.5,5.44,-1.53,9.39
4.988012075424194,-7.85,4.48,-2.4,9.35
4.994543075561523,-7.09,3.78,-1.85,8.24
5.003697156906128,-5.03,2.91,0.03,5.81
5.011729001998901,-2.69,2.32,0.08,3.55
5.021052122116089,-0.51,3.19,-0.84,3.33
5.038352012634277,1.99,6.1,-0.59,6.44
5.044651031494141,4.47,9.15,0.01,10.18
5.0541698932647705,5.98,10.45,2.33,12.26
5.061805963516235,7.09,9.72,2.49,12.28
5.071058988571167,4.63,8.73,0.14,9.88
5.0879130363464355,-2.28,8.87,1.4,9.26
5.094783067703247,-8.92,9.61,2.78,13.4
5.103822946548462,-11.68,8.97,2.27,14.9
5.111769914627075,-8.16,6.68,1.66,10.67
5.1211159229278564,-3.13,5.48,2.07,6.64
5.138647079467773,-0.09,5.51,2.51,6.05
5.144621133804321,1.12,5.65,1.76,6.02
5.153826951980591,0.2,5.38,0.71,5.43
5.161910057067871,-0.98,5.03,0.16,5.12
5.171099901199341,-1.51,4.53,0.09,4.77
5.188171148300171,-2.28,3.86,0.52,4.51
5.195240020751953,-3.35,2.82,0.77,4.44
5.204251050949097,-4.42,1.3,0.8,4.67
5.212116956710815,-4.96,-0.28,0.61,5.0
5.2213709354400635,-4.78,-1.62,0.29,5.05
5.238677024841309,-5.0,-2.51,0.35,5.6
5.245322942733765,-6.2,-3.22,0.78,7.02
5.2541139125823975,-7.81,-4.24,1.32,8.98
5.262058973312378,-9.15,-5.58,1.86,10.87
5.2720911502838135,-10.46,-6.79,2.08,12.64
5.288917064666748,-12.05,-7.62,1.5,14.33
5.295189142227173,-13.31,-8.27,0.99,15.7
5.304350137710571,-12.64,-8.73,1.01,15.39
5.3122169971466064,-9.72,-8.82,0.84,13.15
5.321403980255127,-7.11,-8.52,0.23,11.09
5.3390538692474365,-6.34,-8.37,-0.23,10.5
5.345161199569702,-6.58,-8.61,-0.37,10.84
