time,ax,ay,az,atotal
0.9103941917419434,0.04,0.04,-0.12,0.13
0.9173822402954102,0.04,-0.11,-0.12,0.16
0.9326181411743164,0.03,-0.14,-0.05,0.15
0.936549186706543,0.08,-0.06,0.11,0.14
0.9474020004272461,0.2,0.02,0.15,0.25
0.9604511260986328,0.25,0.08,0.16,0.3
0.9672822952270508,0.2,0.12,0.2,0.3
0.9829251766204834,0.08,0.08,0.19,0.22
0.98638916015625,-0.04,0.0,0.19,0.19
0.9976232051849365,-0.14,-0.05,0.14,0.2
1.0108771324157715,-0.19,-0.02,0.12,0.22
1.017768144607544,-0.15,0.04,0.13,0.2
1.0323472023010254,-0.08,0.1,0.07,0.14
1.0364761352539062,-0.01,0.08,-0.05,0.09
1.0463120937347412,0.06,0.01,-0.13,0.14
1.0598111152648926,0.09,-0.04,-0.12,0.15
1.0671663284301758,0.03,-0.03,-0.09,0.09
1.0824122428894043,-0.01,-0.01,-0.09,0.09
1.086925983428955,0.0,0.01,-0.08,0.08
1.096975326538086,-0.02,0.0,-0.1,0.1
1.1096692085266113,-0.06,-0.02,-0.1,0.11
1.1170620918273926,-0.15,0.0,-0.11,0.18
1.1340742111206055,-0.2,-0.01,-0.06,0.2
1.136733055114746,-0.17,-0.04,0.01,0.17
1.1470541954040527,-0.1,-0.07,-0.06,0.13
1.1599011421203613,-0.03,-0.03,-0.05,0.06
1.1682982444763184,0.01,0.05,0.12,0.13
1.1833462715148926,0.0,0.1,0.02,0.1
1.1870050430297852,-0.04,0.05,-0.06,0.08
1.197115182876587,-0.03,0.02,-0.03,0.04
1.209935188293457,0.02,-0.01,0.02,0.03
1.2169170379638672,0.1,-0.01,-0.02,0.1
1.2334141731262207,0.13,0.03,-0.03,0.13
1.2368621826171875,0.11,0.04,-0.04,0.12
1.246962070465088,0.05,0.04,-0.05,0.08
1.2598330974578857,-0.02,0.04,-0.04,0.06
1.2673251628875732,-0.05,0.01,-0.02,0.05
1.2836041450500488,-0.02,-0.02,-0.01,0.03
1.2871952056884766,-0.03,-0.07,0.13,0.15
1.2972471714019775,-0.09,-0.1,0.19,0.23
1.3114709854125977,-0.11,-0.04,0.1,0.15
1.317359209060669,-0.09,0.03,-0.03,0.09
1.3328380584716797,0.03,0.1,-0.09,0.13
1.3366851806640625,0.2,0.11,-0.08,0.24
1.3472900390625,0.42,0.07,0.0,0.42
1.3602941036224365,0.6,0.04,0.12,0.61
1.371129035949707,0.58,0.02,0.12,0.59
1.383592128753662,0.28,-0.07,-0.33,0.43
1.3866491317749023,-0.03,-0.04,-0.27,0.27
1.3973941802978516,-0.25,0.07,0.11,0.28
1.4103059768676758,-0.35,0.15,0.26,0.46
1.4170970916748047,-0.35,0.15,0.06,0.38
1.4335260391235352,-0.25,0.03,0.08,0.26
1.4377081394195557,-0.2,-0.06,0.11,0.23
1.4476261138916016,-0.06,-0.11,0.19,0.22
1.4627013206481934,-0.03,-0.15,-0.03,0.15
1.4695041179656982,-0.18,-0.1,-0.42,0.46
1.4826951026916504,-0.17,0.11,-0.47,0.51
1.4940781593322754,0.05,0.13,-0.15,0.2
1.4968061447143555,0.18,0.02,-0.04,0.18
1.5085651874542236,0.19,-0.04,-0.15,0.24
1.5173702239990234,0.12,-0.05,-0.16,0.2
1.5297679901123047,0.04,-0.01,-0.04,0.05
1.5368881225585938,-0.04,0.04,0.08,0.09
1.546159267425537,-0.14,0.04,0.13,0.19
1.5586071014404297,-0.21,0.05,0.1,0.23
1.5663809776306152,-0.27,0.05,0.09,0.28
1.5795912742614746,-0.21,0.05,0.08,0.23
1.5872902870178223,-0.1,0.03,0.07,0.12
1.5966520309448242,0.03,0.0,-0.02,0.03
1.6085929870605469,0.15,-0.04,-0.11,0.19
1.6165542602539062,0.17,-0.04,-0.18,0.25
1.630660057067871,0.12,0.01,-0.14,0.18
1.6373841762542725,0.08,0.05,-0.12,0.15
1.6466991901397705,0.03,0.04,-0.11,0.12
1.6585791110992432,-0.06,0.01,-0.09,0.1
1.667741298675537,-0.11,-0.03,-0.04,0.12
1.6798629760742188,-0.17,-0.05,-0.04,0.18
1.686791181564331,-0.2,-0.01,-0.02,0.2
1.6964750289916992,-0.13,0.03,0.06,0.14
1.708644151687622,-0.01,0.04,0.09,0.09
1.7168011665344238,0.06,0.06,0.1,0.13
1.7296831607818604,0.08,0.06,0.08,0.12
1.7368192672729492,0.07,0.02,0.01,0.07
1.7468411922454834,0.03,0.0,-0.04,0.05
1.7585701942443848,-0.01,-0.01,-0.06,0.06
1.7668161392211914,-0.05,0.0,-0.07,0.08
1.7798500061035156,-0.04,-0.01,-0.03,0.05
1.7868452072143555,0.01,-0.02,0.0,0.02
1.7967281341552734,0.06,-0.01,0.0,0.06
1.8083672523498535,0.06,-0.01,-0.01,0.06
1.816725254058838,0.04,0.02,-0.01,0.04
1.8304672241210938,-0.01,0.04,-0.03,0.05
1.836698055267334,-0.01,0.02,-0.06,0.06
1.846930980682373,-0.02,-0.01,-0.05,0.05
1.8585541248321533,-0.01,-0.01,-0.03,0.03
1.8678812980651855,0.01,0.02,0.01,0.02
1.8801231384277344,0.03,0.03,0.02,0.04
1.886855125427246,0.01,-0.01,-0.01,0.01
1.8969480991363525,-0.03,0.01,-0.04,0.05
1.9088530540466309,-0.08,0.01,-0.07,0.1
1.9168381690979004,-0.07,-0.01,-0.08,0.1
1.9299201965332031,0.0,-0.01,-0.06,0.06
1.9366340637207031,0.06,0.01,-0.01,0.06
1.9469761848449707,0.1,0.02,0.02,0.1
1.958794116973877,0.13,0.0,0.07,0.14
1.966684103012085,0.13,-0.02,0.07,0.14
1.9804363250732422,0.1,-0.01,0.07,0.12
1.9868371486663818,0.07,0.03,0.11,0.13
1.9970982074737549,0.05,0.05,0.1,0.12
2.0091099739074707,0.02,0.03,0.07,0.07
2.0170061588287354,0.0,0.03,0.01,0.03
2.0301921367645264,-0.04,0.0,-0.03,0.05
2.036792278289795,-0.03,-0.03,-0.05,0.06
2.0467941761016846,0.0,-0.03,-0.05,0.05
2.058791160583496,-0.02,0.0,-0.05,0.05
2.0682029724121094,0.01,0.02,-0.01,0.02
2.080491065979004,0.04,0.02,-0.02,0.04
2.0866141319274902,0.04,-0.01,-0.02,0.04
2.096811294555664,0.04,0.0,-0.02,0.04
2.108969211578369,0.04,0.02,0.0,0.04
2.118138313293457,0.0,0.04,0.03,0.05
2.130683183670044,-0.01,0.02,0.05,0.05
2.136596202850342,-0.02,0.02,0.05,0.05
2.146982192993164,-0.02,0.02,0.09,0.09
2.1593360900878906,-0.01,0.0,-0.01,0.01
2.1681811809539795,-0.02,-0.02,-0.08,0.08
2.180903196334839,-0.05,-0.01,-0.04,0.06
2.1872472763061523,-0.07,-0.01,-0.1,0.12
2.1973133087158203,-0.08,0.0,-0.11,0.13
2.2091450691223145,-0.05,-0.01,-0.04,0.06
2.21730899810791,0.0,0.02,0.0,0.02
2.230318069458008,-0.01,0.02,0.01,0.02
2.237126111984253,-0.07,0.03,0.02,0.07
2.2474303245544434,-0.09,0.02,0.01,0.09
2.259235143661499,-0.07,0.02,-0.03,0.07
2.26910400390625,-0.02,0.0,-0.01,0.02
2.2813472747802734,0.07,0.0,0.03,0.07
2.290976047515869,0.16,0.01,0.09,0.18
2.2975821495056152,0.18,0.0,0.08,0.19
2.3093910217285156,0.13,0.02,0.02,0.13
2.317455291748047,-0.02,0.03,-0.03,0.04
2.330454111099243,-0.16,0.05,-0.05,0.17
2.337212085723877,-0.2,0.0,-0.1,0.22
2.34726619720459,-0.13,-0.03,-0.12,0.17
2.3595311641693115,-0.02,-0.01,-0.08,0.08
2.3674731254577637,0.08,0.03,0.02,0.08
2.380495071411133,0.15,0.04,0.09,0.17
2.3870882987976074,0.15,0.04,0.07,0.17
2.3976612091064453,0.05,0.02,0.04,0.06
2.4096550941467285,-0.07,0.01,0.02,0.07
2.4176759719848633,-0.08,-0.01,0.0,0.08
2.4312591552734375,-0.02,0.01,0.0,0.02
2.4378011226654053,0.05,0.02,0.05,0.07
2.447751998901367,0.08,0.01,-0.07,0.1
2.4596641063690186,0.03,0.03,-0.06,0.07
2.469447135925293,-0.01,0.04,0.03,0.05
2.481635093688965,-0.05,0.02,0.02,0.05
2.4907031059265137,-0.1,0.0,-0.02,0.1
2.4977712631225586,-0.12,-0.02,0.0,0.12
2.5097150802612305,-0.06,-0.04,0.03,0.07
2.5178802013397217,-0.02,0.0,0.05,0.05
2.5312910079956055,0.03,0.01,0.05,0.05
2.53794527053833,0.11,0.04,-0.01,0.11
2.5476412773132324,0.14,0.06,-0.01,0.15
2.5604631900787354,0.11,0.06,0.0,0.12
2.5679030418395996,0.12,0.03,0.01,0.12
2.5814061164855957,0.08,-0.01,0.01,0.08
2.587663173675537,-0.01,-0.06,-0.08,0.1
2.597949981689453,-0.15,-0.05,-0.11,0.19
2.609930992126465,-0.24,0.01,-0.04,0.24
2.6197710037231445,-0.22,0.03,-0.01,0.22
2.6319103240966797,-0.12,0.01,-0.03,0.12
2.640622138977051,-0.03,-0.02,-0.03,0.04
2.6477532386779785,0.04,-0.02,-0.02,0.04
2.660506248474121,0.02,0.01,-0.02,0.03
2.669605255126953,0.0,0.04,-0.03,0.05
2.6825191974639893,-0.02,0.04,-0.04,0.06
2.689674139022827,0.0,0.01,0.02,0.02
2.697646141052246,0.01,0.0,0.08,0.08
2.7099132537841797,0.03,-0.02,0.05,0.06
2.7184700965881348,0.0,0.01,0.05,0.05
2.732140064239502,-0.02,0.02,0.03,0.04
2.740502119064331,-0.01,0.01,-0.01,0.01
2.7481281757354736,0.01,0.0,-0.02,0.02
2.760038137435913,0.05,-0.01,-0.04,0.06
2.769766092300415,0.07,-0.01,-0.04,0.08
2.7829790115356445,0.05,0.01,-0.06,0.07
2.791487216949463,-0.01,0.02,-0.03,0.03
2.798096179962158,-0.03,0.0,0.02,0.03
2.8107900619506836,-0.01,0.0,0.04,0.04
2.819470167160034,-0.04,0.02,0.03,0.05
2.832329273223877,-0.13,0.07,0.02,0.14
2.8396992683410645,-0.14,0.08,0.02,0.16
2.8482422828674316,-0.09,0.03,0.03,0.09
2.8601222038269043,-0.05,-0.05,0.01,0.07
2.868986129760742,-0.04,-0.08,0.05,0.1
2.8821702003479004,-0.03,-0.04,0.06,0.07
2.8904471397399902,0.0,0.03,-0.01,0.03
2.898252010345459,-0.01,0.06,-0.03,0.06
2.9102871417999268,0.01,0.02,-0.07,0.07
2.920161247253418,0.03,-0.01,-0.07,0.07
2.9324800968170166,0.09,0.0,-0.02,0.09
2.940455198287964,0.13,-0.01,-0.01,0.13
2.9483489990234375,0.1,-0.02,-0.02,0.1
2.9601120948791504,0.06,0.0,0.01,0.06
2.9690511226654053,0.03,0.03,0.03,0.05
2.9822802543640137,0.02,0.07,0.04,0.08
2.9904861450195312,-0.03,0.06,0.03,0.07
2.9984121322631836,-0.05,0.01,0.02,0.05
3.010120153427124,-0.05,-0.03,0.0,0.05
3.0199480056762695,-0.06,-0.03,-0.04,0.07
3.0332541465759277,-0.05,0.01,-0.05,0.07
3.0402021408081055,-0.01,0.05,-0.07,0.08
3.048520088195801,0.05,0.04,-0.04,0.07
3.06036114692688,0.07,0.02,-0.01,0.07
3.0688982009887695,0.09,0.01,-0.01,0.09
3.0822181701660156,0.1,-0.01,-0.01,0.1
3.090299129486084,0.06,-0.01,-0.04,0.07
3.0985381603240967,0.04,0.0,-0.02,0.04
3.110586166381836,0.07,0.03,0.02,0.07
3.1202139854431152,0.07,0.04,0.03,0.08
3.1325321197509766,-0.01,0.04,0.01,0.04
3.140226125717163,-0.07,0.01,0.0,0.07
3.148717164993286,-0.11,-0.03,-0.02,0.11
3.160487174987793,-0.13,-0.03,-0.04,0.13
3.1693520545959473,-0.07,-0.01,-0.01,0.07
3.1824231147766113,0.04,0.06,0.06,0.09
3.190455198287964,0.15,0.07,0.12,0.2
3.198604106903076,0.21,0.05,0.05,0.22
3.210453987121582,0.12,0.0,-0.05,0.13
3.2195820808410645,-0.01,-0.03,-0.02,0.03
3.2325730323791504,-0.08,-0.02,0.04,0.09
3.2401511669158936,-0.03,0.02,0.1,0.1
3.2486910820007324,0.09,0.03,0.16,0.18
3.2607550621032715,0.17,0.01,0.22,0.27
3.2695460319519043,0.19,0.03,0.17,0.25
3.282353162765503,0.09,0.05,0.04,0.11
3.2896652221679688,-0.06,0.04,0.01,0.07
3.2985081672668457,-0.16,-0.01,-0.03,0.16
3.310251235961914,-0.16,-0.03,-0.03,0.16
3.3193140029907227,-0.03,-0.01,0.02,0.03
3.332836151123047,0.11,0.03,-0.02,0.11
3.3399600982666016,0.1,0.03,-0.08,0.13
3.348900318145752,0.05,0.01,-0.11,0.12
3.3607840538024902,-0.01,-0.01,-0.07,0.07
3.3695201873779297,-0.05,0.0,-0.06,0.07
3.3826611042022705,-0.09,0.0,-0.14,0.16
3.3901422023773193,-0.17,0.02,-0.25,0.3
3.3988800048828125,-0.23,0.01,-0.28,0.36
3.410644054412842,-0.18,-0.03,-0.22,0.28
3.4195451736450195,-0.06,-0.02,-0.19,0.2
3.432732105255127,0.08,0.01,-0.11,0.13
3.4394052028656006,0.18,0.04,-0.04,0.18
3.4486889839172363,0.2,0.06,-0.05,0.21
3.460793972015381,0.2,0.04,-0.11,0.23
3.469536304473877,0.11,0.02,-0.17,0.2
3.4827280044555664,0.04,0.0,-0.17,0.17
3.490149974822998,0.08,-0.01,-0.09,0.12
3.498744010925293,0.12,0.01,0.02,0.12
3.5110621452331543,0.14,0.02,0.08,0.16
3.519296169281006,0.12,0.04,0.05,0.13
3.532891273498535,0.07,0.04,0.01,0.08
3.5400121212005615,-0.02,0.02,-0.02,0.03
3.5488553047180176,-0.04,0.0,0.06,0.07
3.5607852935791016,0.02,0.0,0.12,0.12
3.569401264190674,0.11,0.03,0.11,0.15
3.583226203918457,0.18,0.04,0.03,0.18
3.590078115463257,0.14,0.03,-0.08,0.16
3.5987939834594727,0.05,0.02,-0.16,0.16
3.61098313331604,0.01,0.03,-0.13,0.13
3.619429111480713,0.04,0.04,-0.02,0.06
3.63340425491333,0.13,0.02,0.03,0.13
3.639798164367676,0.14,0.0,0.01,0.14
3.6493892669677734,0.02,-0.02,-0.04,0.04
3.6610021591186523,-0.1,-0.02,-0.04,0.1
3.669140100479126,-0.15,0.02,-0.04,0.15
3.6833763122558594,-0.09,0.07,-0.07,0.13
3.6913321018218994,0.02,0.1,-0.09,0.13
3.6992151737213135,0.15,0.1,-0.12,0.21
3.7113091945648193,0.29,0.05,-0.09,0.3
3.7194571495056152,0.37,0.01,-0.04,0.37
3.733365058898926,0.3,-0.02,0.0,0.3
3.73972225189209,0.14,-0.02,-0.02,0.14
3.7490830421447754,-0.06,0.0,-0.03,0.06
3.7610793113708496,-0.16,0.02,0.06,0.17
3.7694551944732666,-0.14,0.03,0.08,0.16
3.7832250595092773,-0.03,0.02,0.03,0.04
3.7895660400390625,0.05,-0.01,-0.03,0.05
3.7990870475769043,0.03,-0.01,-0.08,0.08
3.8107242584228516,0.02,0.05,-0.05,0.07
3.8193740844726562,0.07,0.11,0.02,0.13
3.832834243774414,0.17,0.11,0.03,0.2
3.839601993560791,0.21,0.09,0.01,0.22
3.849238157272339,0.16,0.03,-0.02,0.16
3.8607211112976074,0.04,0.01,-0.03,0.05
3.8695240020751953,-0.09,-0.02,-0.04,0.1
3.883373260498047,-0.18,-0.02,-0.05,0.18
3.889423131942749,-0.27,0.0,-0.05,0.27
3.8992691040039062,-0.3,0.01,-0.08,0.31
3.9107632637023926,-0.28,0.04,-0.13,0.31
3.9194092750549316,-0.25,0.05,-0.1,0.27
3.93306827545166,-0.22,0.07,-0.04,0.23
3.939436197280884,-0.15,0.07,0.0,0.16
3.9493141174316406,-0.02,0.04,0.04,0.06
3.9609150886535645,0.06,0.01,0.07,0.09
3.969511032104492,0.07,-0.04,0.07,0.1
3.9835731983184814,0.04,-0.07,0.01,0.08
3.990100145339966,-0.01,-0.05,-0.02,0.05
3.9993200302124023,-0.05,0.0,-0.03,0.05
4.011322975158691,-0.11,0.05,-0.03,0.12
4.019766092300415,-0.17,0.03,-0.06,0.18
4.033782005310059,-0.27,0.02,-0.09,0.28
4.040244102478027,-0.4,0.02,-0.11,0.41
4.049467086791992,-0.46,0.01,-0.07,0.46
4.061689138412476,-0.42,-0.01,0.0,0.42
4.069751262664795,-0.31,-0.03,0.02,0.31
4.083438158035278,-0.17,-0.05,0.0,0.17
4.089784145355225,-0.09,-0.04,-0.03,0.1
4.099489212036133,0.01,0.0,-0.08,0.08
4.1113080978393555,0.1,0.03,-0.1,0.14
4.119822978973389,0.2,0.05,-0.06,0.21
4.139188289642334,0.22,0.08,0.0,0.23
4.1407880783081055,0.15,0.15,0.06,0.22
4.149872303009033,0.0,0.12,0.12,0.16
4.1617231369018555,-0.16,0.05,0.09,0.19
4.169945240020752,-0.23,-0.01,0.02,0.23
4.183254241943359,-0.23,0.0,-0.08,0.24
4.189714193344116,-0.16,0.06,-0.11,0.2
4.199611186981201,-0.07,0.11,-0.1,0.16
4.21110725402832,-0.04,0.09,-0.08,0.12
4.220057010650635,-0.07,0.04,-0.05,0.09
4.238955974578857,-0.05,0.02,-0.04,0.06
4.2405500411987305,0.02,0.04,0.0,0.04
4.249661207199097,0.08,0.07,0.09,0.13
4.261832237243652,0.02,0.08,0.18,0.19
4.269932270050049,-0.17,-0.03,0.18,0.24
4.290266036987305,-0.26,-0.14,0.13,0.32
4.291980266571045,-0.25,-0.18,-0.02,0.3
4.300101280212402,-0.13,-0.09,-0.27,0.31
4.312129974365234,-0.06,0.04,-0.17,0.18
4.320223093032837,-0.09,-0.08,0.3,0.32
4.338767051696777,0.02,-0.2,0.48,0.52
4.340351104736328,0.42,-0.12,0.41,0.59
4.349817276000977,0.79,0.13,0.05,0.8
4.361414194107056,0.71,0.32,-0.19,0.8
4.369940280914307,0.23,0.29,-0.21,0.42
4.382989168167114,-0.27,0.14,-0.29,0.42
4.390007019042969,-0.46,-0.01,-0.59,0.74
4.399888038635254,-0.29,-0.03,-0.83,0.87
4.411570072174072,0.12,0.13,-0.97,0.98
4.420015096664429,0.36,0.17,-0.15,0.42
4.433181285858154,0.48,0.15,0.36,0.61
4.439908027648926,0.39,0.15,0.16,0.44
4.449911117553711,0.13,0.18,-0.19,0.29
4.461588144302368,-0.19,0.25,-0.3,0.43
4.470117092132568,-0.53,0.17,-0.06,0.55
4.483406066894531,-0.96,-0.07,0.18,0.97
4.490330219268799,-1.39,-0.32,0.07,1.42
4.500016212463379,-1.44,-0.36,-0.11,1.48
4.512139320373535,-1.06,-0.18,-0.01,1.07
4.5204551219940186,-0.46,0.07,0.32,0.56
4.539358139038086,0.21,0.32,0.28,0.47
4.540966987609863,0.63,0.34,-0.07,0.71
4.550164222717285,0.54,0.2,-0.1,0.58
4.56174898147583,0.44,0.29,-0.23,0.57
4.570578098297119,0.52,0.31,-0.14,0.62
4.58991813659668,0.4,0.05,-0.01,0.4
4.591367244720459,-0.13,-0.61,-0.01,0.62
4.60080623626709,-0.96,-1.3,-0.65,1.74
4.611755132675171,-1.82,-1.58,-1.15,2.67
4.6205620765686035,-1.94,-1.36,-0.96,2.55
4.639474153518677,-1.35,-0.87,-0.67,1.74
4.64105224609375,-0.67,-0.51,-0.4,0.93
4.651004314422607,0.01,-0.23,-0.24,0.33
4.6615681648254395,0.71,0.02,-0.24,0.74
4.670583248138428,1.48,0.19,-0.36,1.53
4.689822196960449,1.99,0.35,-0.3,2.04
4.69140625,0.86,-0.55,1.27,1.62
4.700803279876709,-0.26,-1.06,1.48,1.83
4.711804151535034,-0.72,-0.76,0.81,1.32
4.720698118209839,-1.07,-0.32,0.7,1.31
4.74008321762085,-1.46,0.05,0.81,1.67
4.74165415763855,-2.03,0.24,0.83,2.2
4.750899314880371,-2.5,0.46,0.84,2.67
4.762624263763428,-2.33,0.74,0.57,2.51
4.77078104019165,-1.97,0.73,0.45,2.14
4.790399074554443,-1.84,0.48,0.63,2.0
4.79196310043335,-1.53,0.3,0.68,1.7
4.801033973693848,-0.97,0.14,0.52,1.1
4.811954975128174,-0.49,-0.04,0.33,0.59
4.820856094360352,-0.26,-0.16,0.11,0.32
4.839816093444824,-0.3,-0.27,0.03,0.4
4.841399192810059,-0.59,-0.34,-0.01,0.68
4.851245164871216,-1.0,-0.35,-0.17,1.07
4.862022161483765,-1.42,-0.26,-0.11,1.44
4.8708720207214355,-1.4,-0.04,0.16,1.4
4.889942169189453,-0.62,0.11,0.08,0.63
4.891508102416992,-0.11,0.0,0.11,0.15
4.901193141937256,-0.38,-0.27,0.23,0.51
4.912214279174805,-0.82,-0.38,0.12,0.91
4.920891284942627,-1.1,-0.4,-0.13,1.17
4.939785003662109,-1.14,-0.38,-0.13,1.2
4.941356182098389,-0.93,-0.33,-0.01,0.98
4.951317310333252,-0.55,-0.25,0.03,0.6
4.962032318115234,-0.34,-0.24,0.03,0.41
4.970987319946289,-0.38,-0.27,0.22,0.51
4.990475177764893,-0.12,-0.21,0.29,0.37
4.992075204849243,0.63,-0.07,0.13,0.64
5.001320123672485,1.3,-0.04,0.05,1.3
5.012916088104248,1.42,-0.22,0.1,1.44
5.020738124847412,1.04,-0.42,0.1,1.12
5.039912223815918,0.61,-0.38,-0.01,0.71
5.04148530960083,0.46,-0.15,-0.05,0.48
5.051375150680542,0.62,0.13,-0.06,0.63
5.062321186065674,0.85,0.28,-0.08,0.89
5.07075309753418,0.95,0.29,0.01,0.99
5.090480327606201,0.94,0.29,0.23,1.01
5.092051982879639,1.07,0.33,0.35,1.17
5.101446151733398,1.31,0.3,0.43,1.41
5.112951278686523,1.54,0.25,0.55,1.65
5.121182203292847,1.76,0.18,0.61,1.87
5.141144275665283,1.95,0.11,0.55,2.02
5.1427271366119385,1.83,-0.02,0.59,1.92
5.15155816078186,1.47,-0.13,0.85,1.7
5.162411212921143,1.22,-0.22,1.09,1.65
5.171304225921631,1.27,-0.33,1.19,1.77
5.190834999084473,1.55,-0.4,1.03,1.9
5.192417144775391,1.81,-0.26,0.48,1.89
5.201594114303589,1.55,-0.04,-0.32,1.58
5.212558269500732,0.16,0.36,-0.9,0.98
5.221271991729736,-1.86,1.59,-1.17,2.71
5.241152286529541,-4.14,3.19,-0.28,5.23
5.2427263259887695,-5.57,3.7,1.57,6.86
5.251682281494141,-5.55,2.42,2.93,6.72
5.2624640464782715,-2.76,0.36,2.72,3.89
5.271499156951904,-0.52,-1.23,1.66,2.13
5.2918291091918945,0.93,-1.79,0.52,2.08
5.29343318939209,2.21,-1.47,-0.17,2.65
5.301805019378662,3.23,-0.75,-0.8,3.41
5.312729120254517,3.87,-0.01,-1.47,4.13
5.321498155593872,3.94,0.41,-1.72,4.31
5.341097116470337,3.54,0.42,-1.27,3.78
5.342668056488037,2.78,0.24,-0.58,2.84
5.351744174957275,1.85,0.02,-0.14,1.85
5.36279821395874,0.84,-0.14,0.12,0.85
5.371164321899414,-0.28,-0.16,0.38,0.49
5.390791177749634,-1.34,0.0,0.37,1.39
